monomer_id	var_0_normalized_monomer_count	var_of_interest_normalized_monomer_count
MONOMER0-4226[c]	1.126197028370292e-05	3.936379614300815e-06
MONOMER0-4227[c]	8.808259399972088e-06	2.2009100385060892e-06
MONOMER0-4228[c]	5.620611446786128e-05	3.083557327273057e-05
MONOMER0-4229[c]	1.8536057202838485e-05	8.744111294151563e-06
MONOMER0-4230[c]	1.1571964721176942e-05	4.214806258601776e-06
MONOMER0-4231[c]	8.64788961446424e-06	2.0119260862417662e-06
MONOMER0-4232[c]	3.32933430288716e-05	1.3104134397573003e-05
MONOMER0-4233[c]	1.847562053966581e-05	9.27160648592478e-06
MONOMER0-4234[c]	0.00014344805774941851	7.413308247591822e-05
MONOMER0-4235[c]	0.00014103508943400897	7.193264669751874e-05
MONOMER0-4236[c]	0.00014247912611192783	8.9047049564516e-05
MONOMER0-4237[c]	0.00015274290642170992	8.061093607145937e-05
MONOMER0-4238[c]	0.0001458431136280254	8.949512461374091e-05
MONOMER0-4239[c]	0.00014242976712571087	7.378562793669541e-05
MONOMER0-4240[c]	0.0001601783317836705	7.629316816368617e-05
MONOMER0-4241[c]	0.0001505119625006634	6.735039206405003e-05
MONOMER0-4242[c]	1.1962490136865405e-05	6.7160321162664696e-06
MONOMER0-4244[c]	1.563672635437978e-05	3.0276852662499323e-06
MONOMER0-4245[c]	9.003752189738078e-06	4.96033356494643e-06
MONOMER0-4246[c]	1.1252186072443437e-05	5.4905207098039374e-06
MONOMER0-4248[c]	1.433525725036993e-05	3.1069176321611013e-06
MONOMER0-4249[c]	8.91807920652967e-06	4.768085869916718e-06
MONOMER0-4250[c]	6.402547312048778e-06	4.071306796113871e-06
MONOMER0-4251[c]	6.473169375940384e-06	2.953600296633595e-06
MONOMER0-4252[c]	8.505551158943228e-06	3.1231057497771453e-06
MONOMER0-4253[c]	4.618798148432555e-06	2.0342524845180396e-06
MONOMER0-4254[c]	8.997634761661118e-06	1.1485648315704476e-06
MONOMER0-4255[c]	6.372335265417305e-06	3.865636360914337e-06
MONOMER0-4256[c]	6.153177082712319e-06	2.484632875725662e-06
MONOMER0-4257[c]	8.421598945714366e-06	3.1616105161630504e-06
MONOMER0-4258[c]	4.704369626035348e-06	1.81157328601313e-06
MONOMER0-4259[c]	8.727263426862891e-06	1.0778092326213028e-06
MONOMER0-4382[c]	3.643630467441506e-05	1.9146067370483943e-05
MONOMER0-4390[c]	2.6445396566810235e-06	1.11074036143974e-06
MONOMER0-4397[m]	0.00027387353553090456	0.00015176920684719205
MONOMER0-4419[c]	2.652061833422349e-05	1.4326949948289587e-05
MONOMER0-4425[m]	2.540498924907167e-06	1.6141658471245556e-06
MONOMER0-4440[c]	8.899591584040333e-06	2.035846995420478e-06
MONOMER0-4441[c]	1.1298248520974002e-05	5.7555947903675974e-06
MONOMER0-4443[c]	1.47842965153976e-05	3.2205476347794055e-06
MONOMER0-4444[c]	6.128598133587466e-06	3.7016064364269032e-06
MONOMER0-4445[c]	1.761152041222723e-05	8.902178374771432e-06
MONOMER0-4446[c]	5.841894002946203e-06	2.5612421612387516e-06
MONOMER0-4447[c]	8.667858259085344e-06	4.553710600782419e-06
MONOMER0-4448[c]	8.162802192175472e-06	3.0094244150068954e-06
MONOMER0-4449[c]	4.541017498966391e-06	1.8126720299399284e-06
MONOMER0-4450[c]	1.1387610521288904e-05	4.20579603924796e-06
MONOMER0-4451[c]	8.654032176625333e-06	9.619466550767776e-07
MONOMER0-4489[c]	8.581001020431798e-07	6.351369427087451e-07
MONOMER0-4493[c]	1.867716115175314e-05	1.0441123535052036e-05
MONOMER0-4494[c]	6.944172990158491e-05	3.756113546538584e-05
MONOMER0-4519[c]	8.000374253217569e-05	4.8851616068015874e-05
MONOMER0-4521[c]	1.7729946959283837e-05	1.0055967989044753e-05
MONOMER0-4524[c]	1.6389805039685273e-05	1.2952137373941215e-05
MONOMER0-4532[c]	8.403645901133041e-07	1.6971071236005805e-07
MONOMER0-4534[c]	4.99593792611614e-05	3.11238067368184e-05
MONOMER0-4539[c]	0.0001978523042629981	7.829060335060584e-05
MONOMER0-541[c]	3.088812011021696e-05	1.9919567486018843e-05
MONOMER0-561[i]	1.7591137044703183e-05	1.0369657748890305e-05
MONOMER0-6[i]	6.243202235339602e-07	1.7962929665726698e-07
MONOMER0-741[c]	0.00011707954994308656	5.817798632591865e-05
MONOMER0-765[c]	0.0001504062348392099	8.516478253024237e-05
MONOMER0-82[i]	9.307388483930052e-06	4.98946424953464e-06
MONOMER0-921[m]	5.6405851879175834e-08	1.5371305768912862e-08
MOTA-FLAGELLAR-MOTOR-STATOR-PROTEIN[i]	0.00027004772760056924	0.0001590721079627329
MOTB-FLAGELLAR-MOTOR-STATOR-PROTEIN[i]	0.00029096085344429635	0.00016591174135319214
MTLA-MONOMER[i]	2.312405123712251e-05	1.2918959986600345e-05
MTR-MONOMER[i]	5.392432278068871e-06	3.6624356643892913e-06
MYRISTOYLACYLTRAN-MONOMER[o]	3.694736506697919e-05	2.274632952577571e-05
N-ACETYLGLUTPREDUCT-MONOMER[c]	3.225572181489587e-05	1.4750844177359363e-05
N-ACETYLTRANSFER-MONOMER[c]	7.487191232093779e-05	4.364436718163408e-05
NACGLCTRANS-MONOMER[m]	1.4224589627776413e-05	8.53533695634223e-06
NACMURLALAAMI1-MONOMER[p]	3.175713696138952e-06	1.7095921777824327e-06
NACMURLALAAMI2-MONOMER[p]	3.41757152091492e-05	1.8151433833824062e-05
NAD-SYNTH-MONOMER[c]	0.000569513752453144	0.00036680366118157495
NADH-DHII-MONOMER[i]	0.00013725578774170905	8.306227791339428e-05
NAG1P-URIDYLTRANS-MONOMER[c]	0.0001182094091737521	5.8350083012025695e-05
NAG6PDEACET-MONOMER[c]	3.8766801783433335e-05	2.4329429117003785e-05
NAGE-MONOMER[i]	8.063296458795273e-05	3.738824738239461e-05
NANT-MONOMER[i]	6.0527209622791805e-06	4.2974433665842585e-06
NAPHTHOATE-SYN-MONOMER[c]	0.0003381253008943728	0.0002128197828074177
NARK-MONOMER[i]	3.5872160297317676e-07	7.019089475647582e-08
NARL-MONOMER[c]	8.808557732755811e-05	4.100404982776267e-05
NARP-MONOMER[c]	2.563645384731965e-05	1.5752241715713774e-05
NARQ-MONOMER[i]	1.9538881194226714e-06	8.3969823746237e-07
NARU-MONOMER[i]	1.9067584075559855e-06	7.486656647284491e-08
NARV-MONOMER[m]	2.0582169344097224e-06	5.029855354328408e-07
NARW-MONOMER[c]	1.9049661020768041e-06	4.056924444811784e-07
NARX-MONOMER[i]	9.760270476464493e-06	5.175328705411182e-06
NARY-MONOMER[m]	2.238215076530818e-06	5.279044752793793e-07
NARZ-MONOMER[m]	2.3930784042217935e-06	4.881300758469996e-07
NHAA-MONOMER[i]	3.1146883004537097e-06	1.290307344084977e-06
NHAB-MONOMER[i]	4.5879429435668685e-05	2.8583673915607805e-05
NICONUCADENYLYLTRAN-MONOMER[c]	1.9765099370244307e-05	1.0460041294313522e-05
NICOTINAMID-MONOMER[c]	6.236397586277519e-05	3.762052028076485e-05
NICOTINATEPRIBOSYLTRANS-MONOMER[c]	0.00013329199556302306	8.089619559300018e-05
NIKA-MONOMER[p]	2.1101686618983376e-06	5.70997198416231e-07
NIKB-MONOMER[i]	2.1120441058119248e-06	5.155434440638135e-07
NIKC-MONOMER[i]	2.228225921257256e-06	7.065572458505589e-07
NIKD-MONOMER[m]	2.048111772729743e-06	6.239025947606277e-07
NIKE-MONOMER[i]	2.1757318599950916e-06	6.550845700658182e-07
NIRB-MONOMER[c]	1.374879626502587e-06	5.63271553727809e-07
NIRC-MONOMER[i]	8.495987342848894e-07	2.78364204658205e-07
NIRD-MONOMER[c]	1.4837559100183461e-06	4.846070779810835e-07
NRDA-MONOMER[c]	0.0002206251762582204	0.00012229115337817871
NRDB-MONOMER[c]	0.00013914945242290348	8.3181881169837e-05
NRDE-MONOMER[c]	0.00010957900994432035	6.629629121288869e-05
NRDF-MONOMER[c]	0.00021932265257988765	0.00014610564918180588
NRFC-MONOMER[c]	2.8999335435237702e-06	4.944275482205753e-07
NRFD-MONOMER[i]	2.838016827488415e-06	5.367886418066464e-07
NUCLEOSIDE-DIP-KIN-MONOMER[c]	0.0013496393570326662	0.000725696999504684
NUOA-MONOMER[m]	5.345766308100801e-05	2.915538851121214e-05
NUOB-MONOMER[m]	4.906070039986462e-05	2.893936935521474e-05
NUOC-MONOMER[m]	3.7705629242475093e-05	2.3359836675787613e-05
NUOE-MONOMER[m]	5.055283155975856e-05	3.197880233888033e-05
NUOF-MONOMER[m]	3.089033583640308e-05	2.12536732578829e-05
NUOG-MONOMER[m]	2.7606373680353428e-05	2.002982393640907e-05
NUOH-MONOMER[m]	1.608769520091855e-05	1.1675730927933887e-05
NUOI-MONOMER[m]	2.6539306071587445e-05	2.058287158094871e-05
NUOJ-MONOMER[m]	1.286208062345697e-05	1.0016668563549791e-05
NUOK-MONOMER[m]	1.4229047189237197e-05	1.1024041940348492e-05
NUPG-MONOMER[i]	2.4240048595218197e-06	7.493289877890099e-07
O-SUCCHOMOSERLYASE-MONOMER[c]	8.86042960874182e-06	4.440076701220642e-06
O-SUCCINYLBENZOATE-COA-LIG-MONOMER[c]	4.097213042699688e-05	2.6268773193722667e-05
O-SUCCINYLBENZOATE-COA-SYN-MONOMER[c]	7.142816330774898e-05	4.1279473955743246e-05
OCTAPRENYL-METHOXYPHENOL-OH-MONOMER[c]	2.3198538266268407e-05	1.2796408130609076e-05
OCTAPRENYL-METHYL-METHOXY-BENZOQ-OH-MON[c]	4.2339534932255524e-05	2.0047039975078514e-05
OHMETHYLBILANESYN-MONOMER[c]	5.538862104979434e-05	2.714978647441156e-05
OMPR-MONOMER[c]	0.00012847667839341318	6.728443691048568e-05
OPPA-MONOMER[p]	0.003029864159619527	0.0014100823134849828
OPPB-MONOMER[i]	9.475810305631713e-05	6.129018004748864e-05
OPPC-MONOMER[i]	8.895249738950058e-05	5.999289099645925e-05
OPPD-MONOMER[i]	0.00010442676927764193	6.682402487587332e-05
OPPF-MONOMER[i]	0.00012319402865084057	8.3993318150157e-05
OPPSYN-MONOMER[c]	0.00013609201005781521	7.802907501399261e-05
ORNDECARBOX-BIO-MONOMER[c]	2.9482734977496602e-05	1.789866555452282e-05
ORNDECARBOXDEG-MONOMER[c]	6.487899324006094e-07	1.7980538160627007e-07
OROPRIBTRANS-MONOMER[c]	6.481491708208216e-05	3.231445397124875e-05
OROTPDECARB-MONOMER[c]	0.00012163442886850673	9.621912414064104e-05
PABASYN-COMPI-MONOMER[c]	2.2572380725806052e-05	1.3790976042512155e-05
PABASYN-COMPII-MONOMER[c]	1.3199689521857155e-05	6.852541462847479e-06
PALMITOTRANS-MONOMER[m]	1.859392818015584e-05	1.0571902001681696e-05
PANF-MONOMER[i]	9.248876569305467e-06	3.839282101306887e-06
PANTEPADENYLYLTRAN-MONOMER[c]	2.264084603216028e-05	1.0033197153371603e-05
PANTOATE-BETA-ALANINE-LIG-MONOMER[c]	0.00022847083768667798	0.00012719796759340176
PANTOTHENATE-KIN-MONOMER[c]	5.7440449435207e-05	3.5354285912722216e-05
PAPSSULFOTRANS-MONOMER[c]	0.00016967913998492366	9.931731817141171e-05
PD00194[c]	0.00015154684402873304	7.088550542143512e-05
PD00196[c]	0.0022477169549073263	0.0012044015226513637
PD00197[c]	0.0005503582578731323	0.0003381894236730616
PD00200[c]	1.4867392193191226e-06	8.944450533893388e-07
PD00205[c]	1.226825902569148e-05	1.4493165746900087e-06
PD00208[c]	1.2958122684831729e-05	7.063054557936856e-06
PD00214[c]	0.00023192755425844835	0.00010092631135092151
PD00219[c]	0.0002312814716044439	0.00015430381084625692
PD00221[c]	4.589419417036213e-06	2.1431977189303552e-06
PD00222[c]	3.980956789893856e-06	2.0260226262361493e-06
PD00232[c]	0.0001990644500036323	0.00011844937741640204
PD00237[c]	5.014463348188004e-05	2.391919738876608e-05
PD00242[c]	1.0914312294023113e-05	7.3395923511635924e-06
PD00250[c]	1.5395310115663894e-07	1.1819580234253736e-07
PD00251[c]	3.748484887631719e-06	1.5233034296768104e-06
PD00257[c]	0.000678070978586369	0.00036812280799698147
PD00260[c]	0.000660538954281641	0.000333655721066892
PD00261[c]	7.440402481199058e-06	2.58912920422122e-06
PD00266[c]	4.775047856469623e-05	3.2703721198610524e-05
PD00283[c]	2.671384510860559e-05	1.0606167085128917e-05
PD00288[c]	0.008890379354051401	0.0044935746955705345
PD00291[c]	1.432175212024219e-05	5.015992645047538e-06
PD00297[c]	1.0044791746215162e-05	3.6751345708966433e-06
PD00339[c]	9.902318915969458e-06	5.577323427349111e-06
PD00345[i]	1.1214952713210484e-05	6.543595598390443e-06
PD00348[c]	0.0009745836541117478	0.0005932046977350082
PD00353[c]	0.00028094738691384854	0.00013309662071074198
PD00360[c]	3.701353243535716e-06	2.6360743533261264e-06
PD00361[c]	5.442273650582678e-06	4.283553450652602e-06
PD00364[c]	8.115678281202639e-06	5.088448014687448e-06
PD00365[c]	4.931016632683928e-05	2.9272281605008582e-05
PD00369[c]	7.30635078120211e-06	4.1930152626185755e-06
PD00406[c]	7.445660106974868e-05	2.9876330858917656e-05
PD00413[c]	8.955889701458097e-06	5.363573879249112e-06
PD00436[i]	1.002838932569768e-06	3.823570525360671e-08
PD00440[c]	0.0001273810295820008	6.20297542737676e-05
PD00444[c]	1.9174367429524733e-05	1.244122405690213e-05
PD00474[c]	1.5672237961180602e-06	4.758606605430584e-07
PD00519[c]	3.3915966211066226e-06	1.210560368347138e-06
PD00521[c]	6.3342026601756e-05	3.8132443961168515e-05
PD00763[c]	1.8014728276091635e-05	9.086918744008596e-06
PD00967[c]	1.1462968348174343e-07	4.795156414701688e-08
PD01196[c]	2.446741524995351e-05	1.5326715287752225e-05
PD01343[c]	0.00019092173969941824	0.000131229082257672
PD01352[c]	1.3784435518623168e-05	6.896232614976588e-06
PD01379[m]	2.7597589062727308e-05	1.84113722117824e-05
PD01520[c]	9.566148117119596e-05	5.44576641398019e-05
PD01896[c]	9.056081907316635e-06	6.300841420244238e-06
PD02198[c]	3.059204939329109e-05	1.2651489591724126e-05
PD02850[c]	2.874607316611288e-06	2.195834764542333e-06
PD02936[c]	2.031287880550508e-06	7.845563678187337e-07
PD03028[c]	1.7404448208238896e-05	1.0021259117214718e-05
PD03254[c]	1.4093659477028276e-05	5.937239705614157e-06
PD03270[c]	5.219188636279909e-05	2.5258854706845353e-05
PD03585[c]	3.287057932195682e-05	1.707828526333848e-05
PD03695[c]	0.00025322476320493694	6.922375240199486e-05
PD03831[c]	1.4223956423592352e-05	5.819357022621346e-06
PD03867[c]	7.088480273431906e-06	3.2860226351597403e-06
PD03938[c]	1.2095205614631576e-07	5.44797015509508e-08
PD04028[c]	5.9956069286754744e-06	7.644066649296529e-07
PD04032[c]	0.0001296471825562236	6.330388524501913e-05
PD04099[c]	2.7188229945780195e-05	1.4774227736630992e-05
PD04132[c]	1.007869280995313e-05	4.332931950186245e-06
PD04413[i]	2.180882372934074e-05	1.1617023177177492e-05
PD04418[c]	0.00014116520946889149	7.456440344153207e-05
PDXA-MONOMER[c]	1.9779924082803914e-05	1.2810752879598992e-05
PDXH-MONOMER[c]	0.00011556844970926359	8.62175306016503e-05
PDXJ-MONOMER[c]	0.00017300669363201767	9.212862274539964e-05
PDXK-MONOMER[c]	0.00014013557820571662	9.010446290340161e-05
PDXY-MONOMER[c]	0.00015095647943526124	0.0001156903931303856
PEPCARBOX-MONOMER[c]	0.0007143973963692281	0.00036251753399597735
PEPCARBOXYKIN-MONOMER[c]	0.0001965869984145634	0.00010994215356816292
PEPSYNTH-MONOMER[c]	0.0002209517828513289	0.00013353443799262883
PFLACTENZ-MONOMER[c]	4.41544348193908e-05	1.889823856567259e-05
PGAM2-MONOMER[c]	8.989925432975717e-05	4.137632778254053e-05
PGK[c]	0.0024649848927495084	0.0013175672772188507
PGLUCISOM[c]	0.0005692440172934255	0.0003136618087143747
PGLUCONDEHYDRAT-MONOMER[c]	6.7512164960025855e-06	2.9909471933397208e-06
PGLYCDEHYDROG-MONOMER[c]	0.0018048046921175143	0.0010372708791539544
PGLYCEROLTRANSI-MONOMER[i]	6.345990113019423e-06	3.8302913752477115e-06
PGMI-MONOMER[c]	0.002046782357763584	0.0009754836781788442
PGPPHOSPHAA-MONOMER[i]	1.9114300048314425e-05	1.0478760875558294e-05
PGPPHOSPHAB-MONOMER[i]	3.8627226018463293e-07	1.2651987573730784e-07
PHENPRODIOLDEHYDROG-MONOMER[c]	5.209839450402626e-06	3.07397350676457e-06
PHENYLPRODIOXY-MONOMER[c]	6.108636256643993e-06	3.4615500610688363e-06
PHEP-MONOMER[i]	1.1424708542263401e-05	6.1545096518069984e-06
PHNL-MONOMER[i]	4.912976987841185e-06	3.6897060859720812e-06
PHOB-MONOMER[c]	9.150686448962037e-06	4.55748310795927e-06
PHOP-MONOMER[c]	0.0001222685957069162	6.359971637651347e-05
PHOQ-MONOMER[i]	6.26211716956043e-06	4.026264145104894e-06
PHOSACETYLTRANS-MONOMER[c]	0.00016714310581061683	0.00011138656127000621
PHOSGLUCOSAMINEMUT-MONOMER[c]	0.00011330216914328791	6.41003192788799e-05
PHOSMANMUT-MONOMER[c]	4.3155746254218556e-07	1.6323780490927023e-07
PHOSNACMURPENTATRANS-MONOMER[m]	1.2922480549993094e-05	9.489103847217206e-06
PHOSPHAGLYPSYN-MONOMER[i]	4.821804703137166e-05	2.7123561517275525e-05
PHOSPHASERSYN-MONOMER[c]	4.067668325406438e-05	1.9677339612532454e-05
PHOSPHOGLUCMUT-MONOMER[c]	0.00015597566509350413	7.77600640598667e-05
PITA-MONOMER[i]	1.922248416454152e-05	7.573236247426528e-06
PITB-MONOMER[m]	1.6681226763749174e-06	1.8797026385951311e-07
PKI-MONOMER[c]	0.0011753200261688224	0.0008215405118278746
PKII-MONOMER[c]	0.0003202988279359291	0.0001795689754504366
PNTA-MONOMER[i]	0.0005757027202356413	0.00028235234274487164
PNTB-MONOMER[i]	0.000330792793842939	0.000178760813246407
PNUC-MONOMER[i]	4.8946922815280525e-05	3.384142732662753e-05
PORPHOBILSYNTH-MONOMER[c]	0.0001345108900356156	7.450829734799148e-05
POTA-MONOMER[i]	4.305921523932925e-05	2.7179392783380797e-05
POTB-MONOMER[i]	1.7900305898153472e-05	1.163549779992932e-05
POTC-MONOMER[i]	1.4300123612828456e-05	9.577202188391858e-06
POTD-MONOMER[p]	0.0003893630286427531	0.00020738269634072205
POTE-MONOMER[i]	6.008810421315934e-07	1.2683370977555283e-07
POTF-MONOMER[p]	3.64285157848166e-05	1.799747323672799e-05
POTG-MONOMER[i]	1.4043791037627488e-05	7.89576534150895e-06
POTH-MONOMER[i]	2.4792069081299128e-05	1.3554715564569052e-05
POTI-MONOMER[i]	2.2986866396794975e-05	1.3206610621763912e-05
PPK-MONOMER[c]	2.638353692083378e-05	1.6103036012687856e-05
PPPGPPHYDRO-MONOMER[c]	1.8395041224174183e-05	8.841935888737372e-06
PPX-MONOMER[i]	4.5733746112831183e-05	2.8391799180655226e-05
PROP-MONOMER[i]	3.8221330885418056e-05	1.6145838292882303e-05
PROPKIN-MONOMER[c]	4.727145635250626e-06	7.986827967691401e-07
PROS-MONOMER[c]	0.00028640174508359306	0.00015616280564388909
PROTEIN-CHEA[c]	0.00046412261300522495	0.00025882527794375895
PROTEIN-NRI[c]	2.1256796481118585e-05	1.0218901116933485e-05
PROTEIN-NRII[c]	7.649563775507311e-06	3.7510031312270605e-06
PROTEIN-PII[c]	0.00036040617151989574	0.0002174181735601819
PROTEIN-PII2[m]	7.939028870091954e-06	1.8255060866211758e-06
PROTOHEME-FERROCHELAT-MONOMER[c]	2.2472507545212253e-05	1.4207079000707161e-05
PROTOPORGENOXI-MONOMER[i]	2.964559600440581e-05	1.7505712887936917e-05
PROV-MONOMER[m]	1.4562842363643991e-05	6.798116278562521e-06
PROW-MONOMER[m]	1.6807067133216826e-05	7.928801729829805e-06
PROX-MONOMER[m]	1.9442722174183502e-05	7.113588331094027e-06
PROY-MONOMER[i]	1.542496554156337e-05	8.33829143485671e-06
PRPPAMIDOTRANS-MONOMER[c]	0.00017765405319728253	9.363866072209357e-05
PRPPSYN-MONOMER[c]	0.0007097345817606148	0.00043439730049682495
PSD-MONOMER[i]	6.917188542666679e-05	3.8482090795560566e-05
PSERPHOSPHA-MONOMER[c]	1.3518065452783225e-05	4.194694893859731e-06
PSERTRANSAM-MONOMER[c]	0.0014289324876256572	0.0008561904543246024
PSTA-MONOMER[m]	7.91526100227826e-06	3.088544372825945e-06
PSTB-MONOMER[i]	5.947990860885878e-05	2.517700380649364e-05
PSTC-MONOMER[i]	7.954650157426598e-06	2.948970107365324e-06
PSTS-MONOMER[p]	4.119972039043992e-05	1.6940970215832056e-05
PTSG-MONOMER[i]	0.0009690110596431592	0.0005781430715412864
PTSH-MONOMER[c]	0.002805326801143261	0.0010815988573196684
PTSI-MONOMER[c]	0.0015569199445064985	0.0009131683375781641
PURE-MONOMER[c]	0.00020117523990687713	0.00011476135545939465
PURK-MONOMER[c]	0.00011832862842997804	7.200602537114778e-05
PUTA-MONOMER[c]	2.6930691837096787e-06	2.032782077970414e-06
PUTP-MONOMER[i]	1.472979457021178e-05	9.298872358690942e-06
PYRROLINECARBREDUCT-MONOMER[c]	0.00011843449335675749	7.75495704437765e-05
PYRUVFORMLY-MONOMER[c]	0.0012412407256894302	0.0007259712665578126
PYRUVOXID-MONOMER[c]	6.75074425412873e-05	3.846896498647242e-05
QOR-MONOMER[c]	4.417587289123835e-05	2.206826093844347e-05
QUINOLINATE-SYNTHA-MONOMER[c]	0.00016012282541380006	0.00011049691071860426
QUINOPRIBOTRANS-MONOMER[c]	0.00015190084566471765	7.80423164733841e-05
RBSA-MONOMER[m]	6.488168092374299e-06	2.9760715908733573e-06
RBSB-MONOMER[m]	4.989991125721763e-05	1.6711210582964935e-05
RBSC-MONOMER[m]	6.734203126055611e-06	3.023357214471304e-06
RCSB-MONOMER[c]	9.403736322533931e-05	3.9686234834959454e-05
RCSC-MONOMER[c]	5.385589809951801e-06	3.407784380858581e-06
RCSF-MONOMER[p]	0.00021623014603580704	0.00010329190436836353
RED-GLUTAREDOXIN[c]	4.065851947642038e-05	2.6850711762188263e-05
RED-THIOREDOXIN-MONOMER[c]	0.00197852762177238	0.0008452596885657139
RED-THIOREDOXIN2-MONOMER[c]	0.00011590375393431113	5.63190487101423e-05
RELA-MONOMER[c]	2.6733328468681456e-05	7.617230835073406e-06
RFBX-MONOMER[i]	1.8250472537842697e-05	1.2055789111770159e-05
RFFTRANS-MONOMER[c]	2.5337810686419695e-05	1.2534564007197217e-05
RHAMNISOM-MONOMER[c]	2.5636558243725467e-06	8.253554386596446e-07
RHAMNULOKIN-MONOMER[c]	2.6597742553570174e-06	8.110802145150032e-07
RHAMNULPALDOL-MONOMER[c]	2.3560480542882974e-06	1.1096169266735192e-06
RHAT-MONOMER[i]	3.1759785799826366e-06	9.16434226245618e-07
RHTB-MONOMER[i]	1.4877520575071313e-05	5.24008377193161e-06
RHTC-MONOMER[m]	3.0736568771164524e-05	1.1700418553736005e-05
RIB5PISOMA-MONOMER[c]	0.0002980966399746825	0.00015788226576305935
RIB5PISOMB-MONOMER[c]	6.280542921329087e-06	6.909474152039786e-07
RIBAZOLEPHOSPHAT-MONOMER[c]	5.65667748622143e-06	2.8918035877454127e-06
RIBF-MONOMER[c]	2.6845745864767895e-05	1.373208895801962e-05
RIBOFLAVIN-SYN-MONOMER[c]	0.00025001154977732167	0.00015829691521566193
RIBOFLAVINSYNDEAM-MONOMER[c]	2.6577404636346656e-05	1.388048501146466e-05
RIBOKIN-MONOMER[c]	3.10386776521328e-05	1.567685267956695e-05
RIBONUCLEOSIDE-TRIP-REDUCT-MONOMER[c]	5.145104734577994e-06	1.5784375022885001e-06
RIBULOKIN-MONOMER[c]	1.623217396336624e-06	1.056957139551583e-06
RIBULP3EPIM-MONOMER[c]	8.763745354578383e-05	2.9805081437461877e-05
RNTRACTIV-MONOMER[c]	4.330774441094745e-06	1.1926523368738978e-06
RPOA-MONOMER[m]	1.071412799526888e-05	5.802382048360469e-06
RPOB-MONOMER[c]	0.0007804071178067026	0.00036521953364642074
RPOC-MONOMER[c]	0.0007449599157898619	0.00035621881334248955
RPOE-MONOMER[c]	1.4312785757971499e-05	5.576216886962183e-06
RPOH-MONOMER[c]	6.40578332545656e-05	3.3100022080144196e-05
RPON-MONOMER[c]	5.678826287127489e-05	2.7333041493480815e-05
RPOS-MONOMER[c]	4.410245699046074e-05	1.0684363736099744e-05
RSTA-MONOMER[c]	5.68052356332443e-05	3.113408008621215e-05
RSTB-MONOMER[i]	1.304887290024149e-05	9.292906913048942e-06
S-ADENMETSYN-MONOMER[c]	0.0004365107362230886	0.00024989275249231985
SAICARSYN-MONOMER[c]	0.0008575994960712059	0.0005044494025105118
SAPA-MONOMER[p]	2.0969105334400784e-05	1.0397792351282426e-05
SAPB-MONOMER[i]	1.0395871938266702e-05	5.136998721085694e-06
SAPC-MONOMER[i]	1.1589788205077763e-05	5.953660436160477e-06
SAPD-MONOMER[m]	1.1509674849926427e-05	5.903994091742047e-06
SAPF-MONOMER[i]	1.467936446327363e-05	7.24181778784251e-06
