Rank,gene_callers_id,DSS3_ac_mean_abund,DSS3_glc_mean_abund,DSS3_late_mean_abund,DSS3_early_mean_abund,DSS3_ac_v_DSS3_glc_FOLD_CHANGE_rna,DSS3_ac_v_DSS3_late_FOLD_CHANGE_rna,DSS3_ac_v_DSS3_early_FOLD_CHANGE_rna,DSS3_glc_v_DSS3_late_FOLD_CHANGE_rna,DSS3_glc_v_DSS3_early_FOLD_CHANGE_rna,DSS3_late_v_DSS3_early_FOLD_CHANGE_rna,ANOVA p-value,BH_crit,BH_valid,DSS3_ac_v_DSS3_glc_Tukey_HSD_adjusted_p,DSS3_ac_v_DSS3_late_Tukey_HSD_adjusted_p,DSS3_ac_v_DSS3_early_Tukey_HSD_adjusted_p,DSS3_glc_v_DSS3_late_Tukey_HSD_adjusted_p,DSS3_glc_v_DSS3_early_Tukey_HSD_adjusted_p,DSS3_late_v_DSS3_early_Tukey_HSD_adjusted_p,SPO_ID (ACCESSION),KOfam (ACCESSION),KEGG_Module,COG20_FUNCTION,n_matches,frame_id,n_reactions,reaction_ids
4031,3400,0.000578912232903807,0.000766238604780093,0.000702552291933455,0.000644164884186358,-0.40183230136016,-0.266157821202638,-0.14385563536001,0.135674480157522,0.25797666600015,0.122302185842627,0.169782005284548,0.0464187010594196,False,,,,,,,SPO3403,,,"Transcriptional regulator, contains XRE-family HTH domain (HipB) (PDB:1ADR)!!!Cupin domain protein related to quercetin dioxygenase (QdoI) (PDB:2H0V)",1,SPO_RS17230,0.0,
4032,18,0.0135479987402357,0.0127051041243205,0.015543329131518,0.0137270899376083,0.0921820198931548,-0.193374609060167,-0.0123125623654303,-0.285556628953322,-0.104494582258585,0.181062046694736,0.170298215599176,0.0464302164900967,False,,,,,,,SPO0018,K01940,"Arginine biosynthesis, ornithine => arginine",Argininosuccinate synthase (ArgG) (PDB:1J1Z),1,SPO_RS00090,2.0,"RXN-10, ARGSUCCINSYN-RXN"
4033,3559,0.00142101772301224,0.001751400369217,0.00160624335533586,0.00147697356240693,-0.300223895903451,-0.170221086988979,-0.0562230720223055,0.130002808914472,0.244000823881146,0.113998014966673,0.170741051566177,0.0464417319207738,False,,,,,,,SPO3560,,,"Phosphotransacetylase (includes Pta, EutD and phosphobutyryltransferase) (Pta) (PDB:1QZT) (PUBMED:28754323)",1,SPO_RS18035,1.0,PHOSACETYLTRANS-RXN
4034,1309,0.0383991632590574,0.0347667110693534,0.0424470537885408,0.0375328777762878,0.139771596824155,-0.141190109742281,0.0318685791711423,-0.280961706566436,-0.107903017653012,0.173058688913424,0.170846880704055,0.0464532473514509,False,,,,,,,SPO1310,,,Tellurite resistance protein TerB (TerB2) (PDB:2JXU) (PUBMED:23044854),1,SPO_RS06675,0.0,
4035,4010,0.00075508019036938,0.000626214677568173,0.000676989399102632,0.000621111250470981,0.271122269466584,0.150986612806008,0.274363065234329,-0.120135656660576,0.00324079576774494,0.12337645242832,0.17101332093469,0.046464762782128,False,,,,,,,SPOA0110,K00180,,"Pyruvate:ferredoxin oxidoreductase or related 2-oxoacid:ferredoxin oxidoreductase, gamma subunit (PorG) (PDB:1B0P)",1,SPO_RS20380,0.0,
4036,3946,0.000173602221275632,0.000168066601837386,0.000169023270960432,0.000135859652323749,0.050068523846237,0.0339636376405234,0.348997130647775,-0.0161048862057135,0.298928606801538,0.315033493007252,0.171846938236295,0.0464762782128051,False,,,,,,,SPOA0049,K19339,,Polyferredoxin NapH (NapH) (PUBMED:27322068)!!!Transcriptional regulator NosR of nitric oxide reductase (NosR),1,SPO_RS20020,0.0,
4037,4238,0.00110560880131285,0.0187499245876624,0.00131612696147185,0.000979355444780963,-3.51334018712094,-0.229160550528652,0.176659083687026,3.28417963659229,3.68999927080797,0.405819634215678,0.172228092862405,0.0464877936434822,False,,,,,,,SPOA0341,,,,1,SPO_RS21565,0.0,
4038,622,0.000589052617216503,0.00047457662975217,0.000541722579917095,0.000597444922200986,0.294078699189684,0.100760131457915,-0.0393918768029504,-0.193318567731768,-0.333470575992635,-0.140152008260866,0.174612009812515,0.0464993090741593,False,,,,,,,SPO0620,,,Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG (UbiE) (PDB:4OBW),1,SPO_RS03130,0.0,
4039,586,0.000248492593457512,0.00035309139476744,0.000330339880954906,0.000263468351813343,-0.51290127065061,-0.383863101128254,-0.0889704778868232,0.129038169522356,0.423930792763787,0.29489262324143,0.176668543989764,0.0465108245048364,False,,,,,,,SPO0584,K00812,,Aspartate/methionine/tyrosine aminotransferase (AspB) (PDB:2O0R),1,SPO_RS02945,0.0,
4040,20,0.00734031317704425,0.00720342828792555,0.00784457588575253,0.0066595383479896,0.0267615197761452,-0.0911621531191029,0.14216715914967,-0.117923672895248,0.115405639373525,0.233329312268773,0.179889598789476,0.0465223399355135,False,,,,,,,SPO0020,K01754,"Isoleucine biosynthesis, threonine => 2-oxobutanoate => isoleucine",Threonine deaminase (IlvA) (PDB:3IAU),1,SPO_RS00100,2.0,"THREDEHYD-RXN, RXN-15122"
4041,1713,0.000161598631148501,0.000252399461643824,0.000137174836813832,0.00019092441677091,-0.62473010004258,0.327637615710328,-0.245966085691947,0.952367715752908,0.378764014350633,-0.573603701402275,0.180333612899317,0.0465338553661907,False,,,,,,,SPO1712,K01430,,Urease gamma subunit (UreA) (PDB:1A5K),1,SPO_RS08710,1.0,UREASE-RXN
4042,2014,0.00707290846050085,0.00946632164494672,0.00538535130982146,0.0111769201016603,-0.374296791598842,0.436965645176321,-0.592710057408077,0.811262436775163,-0.218413265809235,-1.02967570258439,0.181209588574282,0.0465453707968678,False,,,,,,,SPO_tRNA-Arg-4,,,,1,SPO_RS10210,0.0,
4043,716,0.029878191212659,0.0334861928958481,0.0321255659445498,0.0357012922943866,-0.165462790830357,-0.100413865781642,-0.258954675615854,0.0650489250487149,-0.0934918847854966,-0.158540809834211,0.182093190339544,0.0465568862275449,False,,,,,,,SPO0717,K00074,"Phenylacetate degradation, phenylaxetate => acetyl-CoA/succinyl-CoA",3-hydroxyacyl-CoA dehydrogenase (FadB) (PDB:5ZQZ),1,SPO_RS03620,1.0,3-HYDROXYBUTYRYL-COA-DEHYDROGENASE-RXN
4044,2115,0.00608997784684529,0.0067703623547885,0.00674282853350901,0.0058808774978529,-0.154731898586186,-0.146873231232466,0.0564575500374617,0.00785866735372042,0.211189448623648,0.203330781269928,0.182222632770893,0.046568401658222,False,,,,,,,SPO2113,,,,1,SPO_RS10715,0.0,
4045,3933,0.025036412687911,0.0246742461790516,0.0218054368454961,0.0265430219462139,0.0287828686925815,0.201178382381403,-0.0847844188431841,0.172395513688822,-0.113567287535765,-0.285962801224587,0.182313466911283,0.0465799170888991,False,,,,,,,SPOA0036,K03734,,FAD:protein FMN transferase ApbE (ApbE) (PDB:1VRM) (PUBMED:23558683;30154099),1,SPO_RS19955,1.0,RXN-14461
4046,2827,0.000419447906726895,0.000384489037295833,0.000459995815941444,0.000421639351817173,0.12106095119643,-0.137419419011393,-0.0114831850140539,-0.258480370207824,-0.132544136210484,0.12593623399734,0.182535310101173,0.0465914325195762,False,,,,,,,SPO2831,K02032,,"ABC-type dipeptide/oligopeptide/nickel transport system, ATPase component (DppD) (PDB:4FWI)",1,SPO_RS14380,0.0,
4047,712,0.0204246389513408,0.0200111456566417,0.023091110198263,0.0217326161542928,0.0300243131845538,-0.179361508619788,-0.091637249857098,-0.209385821804342,-0.121661563041651,0.08772425876269,0.182576312485023,0.0466029479502533,False,,,,,,,SPO0713,K06958,,"RNase adaptor protein RapZ for GlmZ sRNA degradation, contains a P-loop ATPase domain (RapZ) (PDB:5O5O) (PUBMED:23475961)",1,SPO_RS03600,0.0,
4048,4236,0.00118547558643219,0.025310431848189,0.000959776929880314,0.00107839411787422,-3.82739707967944,0.345698416090819,0.145271097176097,4.17309549577026,3.97266817685554,-0.200427318914721,0.183128265308,0.0466144633809304,False,,,,,,,SPOA0339,K18697,,Phosphoserine phosphatase (SerB) (PDB:3N28),1,SPO_RS21555,0.0,
4049,3270,0.00286067952807439,0.00398870510307083,0.00312607798598465,0.00248579087240164,-0.420439447077249,-0.125033451690015,0.211264074531264,0.295405995387234,0.631703521608514,0.336297526221279,0.183309016212199,0.0466259788116075,False,,,,,,,SPO3274,,,,1,SPO_RS16580,0.0,
4050,125,0.00985083473048649,0.010860013878149,0.0103877247018997,0.00892193138108575,-0.145789431082572,-0.0783873367857763,0.146987985348829,0.0674020942967956,0.292777416431401,0.225375322134605,0.18344718231539,0.0466374942422846,False,,,,,,,SPO0127,K15034,,Protein chain release factor PrfB (PrfB) (PDB:1GQE),1,SPO_RS00650,3.0,"RXN-12460, RXN-16637, AMINOCYL-TRNA-HYDROLASE-RXN"
4051,1687,0.0139731528341403,0.0126525320106835,0.0129054802505314,0.0141343012948241,0.145433180933922,0.115494966713799,-0.0135631585975941,-0.0299382142201229,-0.158996339531516,-0.129058125311393,0.184058752815058,0.0466490096729617,False,,,,,,,SPO1686,K04094,,Folate-dependent tRNA-U54 methylase TrmFO/GidA (TrmFO) (PUBMED:16027442),1,SPO_RS08555,0.0,
4052,986,0.00234256481187423,0.00278004623460757,0.00209268991298342,0.00275098694447957,-0.234468246690472,0.185274747330268,-0.225864573380023,0.41974299402074,0.0086036733104482,-0.411139320710292,0.184293637956819,0.0466605251036388,False,,,,,,,SPO0987,K09815,,"ABC-type Zn2+ transport system, periplasmic component/surface adhesin ZnuA (ZnuA) (PDB:2OGW)",1,SPO_RS04970,1.0,ABC-63-RXN
4053,4205,0.00861685662104469,0.00765572139652827,0.00717055499899101,0.00754579771579588,0.164568256633151,0.258706589201123,0.186528292120643,0.0941383325679723,0.021960035487492,-0.0721782970804802,0.184960502786726,0.0466720405343159,False,,,,,,,SPOA0306,K06959,,Transcriptional accessory protein Tex/SPT6 (Tex) (PDB:2OCE),1,SPO_RS21370,0.0,
4054,3113,0.00525870194279971,0.00629581767725919,0.00707117255331759,0.00712052976609814,-0.255515072792342,-0.436739313610083,-0.44370097599047,-0.18122424081774,-0.188185903198127,-0.00696166238038742,0.185830585390226,0.046683555964993,False,,,,,,,SPO3117,K01159,,Holliday junction resolvasome RuvABC endonuclease subunit RuvC (RuvC) (PDB:1HJR),1,SPO_RS15795,1.0,3.1.22.4-RXN
4055,1563,0.00436851448095758,0.00453478193302721,0.00446453692157497,0.00392566792503772,-0.0617915736552339,-0.0359170850114143,0.146170980729469,0.0258744886438195,0.207962554384703,0.182088065740884,0.186473120245428,0.0466950713956701,False,,,,,,,SPO1560,K01491,Reductive acetyl-CoA pathway (Wood-Ljungdahl pathway),"5,10-methylene-tetrahydrofolate dehydrogenase/Methenyl tetrahydrofolate cyclohydrolase (FolD) (PDB:1A4I)",1,SPO_RS07940,2.0,"METHYLENETHFDEHYDROG-NADP-RXN, METHENYLTHFCYCLOHYDRO-RXN"
4056,2281,0.00754123819944533,0.00713819341244473,0.00826535856223155,0.0082732523496167,0.086382324172848,-0.128807311637631,-0.132471008048385,-0.215189635810479,-0.218853332221233,-0.00366369641075436,0.188297421539767,0.0467065868263473,False,,,,,,,SPO2279,,,Polyisoprenoid-binding periplasmic protein YceI (YceI) (PDB:1WUB) (PUBMED:15741337;20236316),1,SPO_RS11555,0.0,
4057,3548,0.00180575265039049,0.00144469087284717,0.00134323763357878,0.00125110947409187,0.347101165742772,0.425834533119953,0.530624143716814,0.0787333673771808,0.183522977974041,0.10478961059686,0.191042658452928,0.0467181022570244,False,,,,,,,SPO3549,,,,1,SPO_RS17980,0.0,
4058,3724,0.000985907716235516,0.00190416352638206,0.0012561367148644,0.000988170949861053,-0.791335287459487,-0.343789498901129,-0.00303820040263325,0.447545788558358,0.788297087056854,0.340751298498496,0.193835729905561,0.0467296176877015,False,,,,,,,SPO3723,K03320,,Ammonia channel protein AmtB (AmtB) (PDB:1U77),1,SPO_RS18895,1.0,TRANS-RXN2K2G-3
4059,4120,0.000307110606827356,0.000195616438425642,0.000266955476704161,0.000216739507344617,0.621312170160623,0.184884437179086,0.493973436446731,-0.436427732981536,-0.127338733713891,0.309088999267645,0.195795707161718,0.0467411331183786,False,,,,,,,SPOA0222,K19344,,"Cytochrome c, mono- and diheme variants (CccA) (PDB:1A2S)",1,SPO_RS20945,1.0,RXN-18798
4060,449,0.0233427150640513,0.0230635929965853,0.0263464245531707,0.0240886293141001,0.0224191095293546,-0.17458180329118,-0.0466381918157097,-0.197000912820534,-0.0690573013450643,0.12794361147547,0.196051561217321,0.0467526485490557,False,,,,,,,SPO0449,K00969,"NAD biosynthesis, aspartate => quinolinate => NAD",Nicotinate-nucleotide adenylyltransferase NadD (NadD) (PDB:1YUM),1,SPO_RS02270,1.0,NICONUCADENYLYLTRAN-RXN
4061,1123,0.0350601514491906,0.034177135263401,0.0307853675207756,0.0398843800944428,0.0180390306080049,0.173270956046599,-0.203373998500186,0.155231925438594,-0.221413029108191,-0.376644954546786,0.197411520359647,0.0467641639797328,False,,,,,,,SPO1122,,,,1,SPO_RS05695,0.0,
4062,849,0.00244180662732752,0.00266641893017266,0.00285791584507168,0.00257736951138245,-0.130953993356397,-0.229721101179151,-0.0811945182093509,-0.0987671078227538,0.0497594751470469,0.1485265829698,0.198833295316013,0.0467756794104099,False,,,,,,,SPO0850,,,Tetratricopeptide (TPR) repeat (TPR) (PDB:3AS4),1,SPO_RS04285,0.0,
4063,892,0.0127220897433286,0.0140100471583159,0.0130468865695666,0.014767435887365,-0.132206643918957,-0.0332346450556766,-0.214884688404175,0.0989719988632806,-0.0826780444852177,-0.181650043348498,0.199466383861225,0.046787194841087,False,,,,,,,SPO0892,K01589,"Inosine monophosphate biosynthesis, PRPP + glutamine => IMP",Phosphoribosylaminoimidazole carboxylase (NCAIR synthetase) (PurK) (PDB:1B6R),1,SPO_RS04495,1.0,RXN0-742
4064,1255,0.00203458043875695,0.00178054264362753,0.00165494789859917,0.00132797425147599,0.24857081066959,0.294449925677767,0.617827365952814,0.0458791150081765,0.369256555283223,0.323377440275047,0.200589630456373,0.0467987102717641,False,,,,,,,SPO1254,,,,1,SPO_RS06390,0.0,
4065,3221,0.00484849340520999,0.00424529443862168,0.00466487134285039,0.0040168757648063,0.187501742194188,0.0533966316779181,0.263902204195252,-0.134105110516269,0.0764004620010645,0.210505572517334,0.201449300666925,0.0468102257024412,False,,,,,,,SPO3225,K02227,"Cobalamin biosynthesis, cobyrinate a,c-diamide => cobalamin",Cobalamin biosynthesis protein CobD/CbiB (CbiB),1,SPO_RS16335,2.0,"RXN-6261, 6.3.1.10-RXN"
4066,2058,0.0168993529769373,0.0132872840794612,0.0164364201366851,0.0148124714294646,0.365074579544918,0.0467806365512144,0.189027925213571,-0.318293942993704,-0.176046654331346,0.142247288662357,0.202905456109709,0.0468217411331183,False,,,,,,,SPO2056,,,Thiamine monophosphate synthase (ThiE) (PDB:1G4T) (PUBMED:19060138),1,SPO_RS10430,3.0,"RXN-12611, RXN-12610, THI-P-SYN-RXN"
4067,4048,0.000786349506713768,0.000811304037362299,0.000857842053552813,0.00070568012690631,-0.059793886744389,-0.139022353961179,0.143550852508573,-0.0792284672167902,0.203344739252962,0.282573206469752,0.20292429952199,0.0468332565637954,False,,,,,,,SPOA0148,,,"Predicted arabinose efflux permease AraJ, MFS family (AraJ) (PDB:4LDS)",1,SPO_RS20580,0.0,
4068,2293,0.0110135011286104,0.0144253131374231,0.0140678767992123,0.0114032016996487,-0.397952708838823,-0.352267321015465,-0.0226153561680479,0.045685387823358,0.375337352670775,0.329651964847417,0.20604525563113,0.0468447719944725,False,,,,,,,SPO_tRNA-Leu-4,,,,1,SPO_RS11615,0.0,
4069,4057,0.000592979883933002,0.00059759743858605,0.000746717931434356,0.000651638442207181,-0.0131125346572282,-0.344757264428118,-0.13960609679388,-0.331644729770889,-0.126493562136651,0.205151167634237,0.207688694585303,0.0468562874251497,False,,,,,,,SPOA0157,,,"Uncharacterized membrane protein YadS, UPF0324 family (YeiH)",1,SPO_RS20625,1.0,TRANS-RXN2K2G-7
4070,322,0.00128464035765766,0.00111276940535444,0.00124635842394566,0.00124789964824655,0.21048084216726,0.0472987246350538,0.0416221257194546,-0.163182117532207,-0.168858716447806,-0.00567659891559912,0.208200266619186,0.0468678028558268,False,,,,,,,SPO0324,K03566,,"DNA-binding transcriptional regulator, LysR family (LysR) (PDB:2FYI)",1,SPO_RS01650,0.0,
4071,3416,0.00766667242354412,0.00782956743023136,0.00823202748620043,0.00733387889895476,-0.0299900587799584,-0.100867231069112,0.0633209768010472,-0.0708771722891539,0.0933110355810056,0.164188207870159,0.208903749913993,0.0468793182865039,False,,,,,,,SPO3419,K03185,"Ubiquinone biosynthesis, prokaryotes, chorismate (+ polyprenyl-PP) => ubiquinol",2-polyprenyl-6-methoxyphenol hydroxylase and related FAD-dependent oxidoreductases (UbiH) (PDB:1BF3),1,SPO_RS17310,0.0,
4072,159,0.0228696165766182,0.0199663434448432,0.0226083968925447,0.0187352245990652,0.214544319015273,0.0168137827249896,0.290218044170598,-0.197730536290284,0.0756737251553243,0.273404261445608,0.210137597794396,0.046890833717181,False,,,,,,,SPO0161,K07684,,"DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains (CitB) (PDB:1A04)",1,SPO_RS00825,0.0,
4073,2094,0.011894486933755,0.0121627693811844,0.0135209881299179,0.0117212515660153,-0.0415626306984826,-0.196008069888801,0.00956570928409217,-0.154445439190318,0.0511283399825748,0.205573779172893,0.210404551628157,0.0469023491478581,False,,,,,,,SPO2092,K03743,,Nicotinamide mononucleotide (NMN) deamidase PncC (PncC) (PDB:2A9S),1,SPO_RS10610,0.0,
4074,410,0.00978256549348108,0.0113213922527441,0.00994359455154633,0.00980740579328323,-0.214431495366189,-0.0251385540027637,-0.00786434760237497,0.189292941363425,0.206567147763814,0.0172742064003887,0.210712432402148,0.0469138645785352,False,,,,,,,SPO0410,K21029,,Molybdopterin or thiamine biosynthesis adenylyltransferase (ThiF) (PDB:1ZUD) (PUBMED:32239579),1,SPO_RS02075,0.0,
4075,453,0.00227387856188194,0.00204251934597198,0.00188820104634459,0.0019074382260969,0.15553213583963,0.277626956503732,0.25521053512236,0.122094820664102,0.0996783992827303,-0.0224164213813722,0.211811892492949,0.0469253800092123,False,,,,,,,SPO0453,,,Cupin domain protein related to quercetin dioxygenase (QdoI) (PDB:2H0V),1,SPO_RS02290,0.0,
4076,2580,0.0220024848185117,0.024395631430294,0.0264179431114401,0.0235226554761274,-0.146393532676619,-0.258692618767173,-0.0920464980307409,-0.112299086090553,0.0543470346458789,0.166646120736432,0.211951021274772,0.0469368954398894,False,,,,,,,SPO2585,K02836,,Protein chain release factor PrfB (PrfB) (PDB:1GQE),1,SPO_RS13115,0.0,
4077,3249,0.0552392782051347,0.0626389704328546,0.0543393076087087,0.0584672679589838,-0.176611755331524,0.0265528778795625,-0.0814859490474662,0.203164633211087,0.0951258062840585,-0.108038826927028,0.212170220398134,0.0469484108705665,False,,,,,,,SPO3253,K02959,,Ribosomal protein S16 (RpsP) (PDB:4V4H),1,SPO_RS16475,0.0,
4078,2887,0.0128282587645822,0.0118920528963849,0.0132078397032721,0.0121217496815495,0.106022714003005,-0.0445400693837472,0.0801395576784722,-0.150562783386752,-0.0258831563245331,0.124679627062219,0.212268884076663,0.0469599263012436,False,,,,,,,SPO2891,K03932,,"Acetyl xylan esterase AxeA and related esterases, LpqC family (LpqC) (PDB:2D80) (PUBMED:9291122)",1,SPO_RS14670,0.0,
4079,1762,0.00888315157355364,0.00872721688387814,0.00947499910503066,0.00810470427132152,0.0243230732472516,-0.0912608164400214,0.13151295422965,-0.115583889687273,0.107189880982399,0.222773770669672,0.213310047727325,0.0469714417319207,False,,,,,,,SPO1760,,,,1,SPO_RS08950,0.0,
4080,4071,0.00173974894406123,0.00189111622675475,0.0015767081192114,0.001597791930209,-0.109386687230616,0.144372440014594,0.126023480240821,0.25375912724521,0.235410167471437,-0.0183489597737729,0.213326982285392,0.0469829571625978,False,,,,,,,SPOA0171,,,,1,SPO_RS20695,0.0,
4081,2532,0.000239652226715731,0.00029201191279825,0.00027456627247566,0.000310464052472988,-0.267181540129689,-0.194044956718014,-0.372692748101563,0.0731365834116744,-0.105511207971874,-0.178647791383548,0.213914864602744,0.0469944725932749,False,,,,,,,SPO2535,,,Acetoin utilization deacetylase AcuC or a related deacetylase (AcuC) (PDB:1C3P),1,SPO_RS12865,0.0,
4082,3403,0.00320553381264104,0.00384540769321177,0.00349471733168066,0.00370680999500897,-0.278858931849905,-0.139279218454914,-0.224575417430539,0.13957971339499,0.0542835144193656,-0.0852961989756249,0.214461086516958,0.047005988023952,False,,,,,,,SPO3406,K18301,"Multidrug resistance, efflux pump MexJK-OprM","DNA-binding protein, AcrR family, includes nucleoid occlusion protein SlmA (AcrR) (PDB:2QOP)",1,SPO_RS17245,0.0,
4083,1507,0.0705293357775853,0.041958107304471,0.0272060621051058,0.0821362888843415,0.211347657808432,1.0354573445218,-0.742300876134114,0.824109686713372,-0.953648533942547,-1.77775822065591,0.216834459214503,0.0470175034546292,False,,,,,,,SPO1504,,,,1,SPO_RS22465,0.0,
4084,3614,0.00568772816141062,0.00621128000440264,0.00526844962537464,0.00598410151686199,-0.126083987809704,0.106589141489099,-0.0773065312925318,0.232673129298803,0.0487774565171728,-0.183895672781631,0.217375852310541,0.0470290188853063,False,,,,,,,SPO3615,K13652,,AraC-type DNA-binding domain and AraC-containing proteins (AraC) (PDB:1BL0)!!!DNA gyrase inhibitor GyrI/SbmC (SbmC) (PDB:1JYH),1,SPO_RS18315,0.0,
4085,3178,0.00789836305981974,0.00739651091663233,0.00864671461901125,0.00714553337505847,0.109790162228235,-0.129531122315326,0.14304847482222,-0.239321284543562,0.0332583125939844,0.272579597137546,0.223467015104243,0.0470405343159834,False,,,,,,,SPO3182,,,"Ca2+-binding protein, RTX toxin-related (PDB:1AF0) (PUBMED:15135544)",1,SPO_RS16120,0.0,
